10	0	8	170	220	0
2	2	1
10	0	8	15,12244	22,77717	23,50286
12	0	8	15,21855	23,65858	22,63486
14	0	8	15,19247	24,83577	21,40701
16	0	8	15,03378	25,77379	20,26484
18	0	8	14,49362	26,96067	19,22846
20	0	8	13,81711	27,90541	18,10417
22	0	8	12,92527	28,64599	17,25406
24	0	8	12,10868	29,28898	16,50751
26	0	8	11,35915	29,58029	16,08879
28	0	8	10,47179	29,7308	15,59555
30	0	8	9,752808	29,71366	15,52701
32	0	8	9,269272	29,66821	15,34596
34	0	8	8,701538	29,53708	15,24091
36	0	8	8,335716	29,39701	15,37278
38	0	8	7,945297	29,28972	15,26997
40	0	8	7,545952	29,1422	15,33255
42	0	8	7,308273	28,86951	15,40631
44	0	8	6,888062	28,7354	15,40854
46	0	8	6,785988	28,4113	15,50168
48	0	8	6,540855	28,28688	15,57618
50	0	8	6,432838	28,0276	15,6939
52	0	8	6,213036	27,84133	15,73637
54	0	8	6,139275	27,67369	15,75127
56	0	8	6,134804	27,44645	15,72594
58	0	8	5,872543	27,29893	15,88538
60	0	8	5,956741	27,12757	16,02098
62	0	8	5,85318	26,9942	16,04408
64	0	8	5,80027	26,85487	16,17521
66	0	8	5,693733	26,72151	16,25121
68	0	8	5,709381	26,67308	16,12231
70	0	8	5,599854	26,51811	16,22662
72	0	8	5,668404	26,39964	16,23705
74	0	8	5,795807	26,18432	16,44269
76	0	8	5,535782	26,14707	16,34434
78	0	8	5,453079	25,99135	16,47696
80	0	8	5,480644	25,91014	16,45982
82	0	8	5,53875	25,71568	16,44716
84	0	8	5,482132	25,65757	16,59915
86	0	8	5,462021	25,57635	16,57009
88	0	8	5,56633	25,45044	16,69377
90	0	8	5,564095	25,36476	16,60958
92	0	8	5,517166	25,32303	16,81522
94	0	8	5,5924	25,24555	16,74667
96	0	8	5,497032	25,06301	16,71612
98	0	8	5,608795	25,07269	16,77051
100	0	8	5,517899	25,03842	16,6811
102	0	8	5,544716	24,97137	16,70271
104	0	8	5,534294	24,94305	16,74145
106	0	8	5,654999	24,8231	16,76232
108	0	8	5,549934	24,90207	16,76753
110	0	8	5,540253	24,79106	16,70122
112	0	8	5,558876	24,92145	16,78765
114	0	8	5,564095	24,88047	16,77573
116	0	8	5,540993	24,84992	16,73996
118	0	8	5,424019	24,78212	16,80478
120	0	8	5,49704	24,88867	16,79733
122	0	8	5,502251	24,876	16,8249
124	0	8	5,499275	24,80075	16,71761
126	0	8	5,402412	24,952	16,67216
128	0	8	5,47245	24,84545	16,74741
130	0	8	5,386024	24,8976	16,78839
132	0	8	5,30481	24,84843	16,71985
134	0	8	5,214661	24,91921	16,6811
136	0	8	5,269798	24,89463	16,69377
138	0	8	5,164742	25,01235	16,63789
140	0	8	4,997856	24,97509	16,75859
142	0	8	4,911423	25,05779	16,69004
144	0	8	4,819038	25,23884	16,67738
146	0	8	4,709511	25,18594	16,61629
148	0	8	4,490456	25,30068	16,67216
150	0	8	4,303452	25,26119	16,70644
152	0	8	4,062057	25,44671	16,71687
154	0	8	3,861633	25,45416	16,67887
156	0	8	3,521141	25,34241	16,67365
158	0	8	3,009293	25,4482	16,82043
