10	0	8	170	220	0
2	2	1
10	0	8	17,18179	22,67137	20,8497
12	0	8	17,59306	23,66975	19,13235
14	0	8	17,63851	24,87376	17,21829
16	0	8	17,25107	26,26627	15,00994
18	0	8	16,37116	27,68785	12,96327
20	0	8	14,92947	28,88739	11,3152
22	0	8	13,29631	29,69503	10,09554
24	0	8	11,99767	29,90365	9,343027
26	0	8	10,68636	29,9029	9,012968
28	0	8	9,564308	29,72707	9,017437
30	0	8	8,64267	29,46332	9,009987
32	0	8	7,949028	29,08334	9,192527
34	0	8	7,367142	28,70783	9,276717
36	0	8	6,819511	28,42173	9,526312
38	0	8	6,313622	28,04845	9,784103
40	0	8	5,932892	27,68561	9,930878
42	0	8	5,603584	27,40771	10,14769
44	0	8	5,266815	27,00314	10,39579
46	0	8	5,037338	26,63582	10,64613
48	0	8	4,865227	26,48085	10,9829
50	0	8	4,62011	26,10087	11,03505
52	0	8	4,514305	25,76262	11,39715
54	0	8	4,477798	25,36476	11,52307
56	0	8	4,260994	25,17179	11,78607
58	0	8	4,279617	24,87823	11,89336
60	0	8	4,134323	24,70836	12,16009
62	0	8	4,096329	24,35073	12,33518
64	0	8	3,927948	24,07804	12,52294
66	0	8	3,878769	23,75319	12,75837
68	0	8	3,907082	23,36875	12,80233
70	0	8	3,840027	23,08115	12,97966
72	0	8	3,91378	22,81368	13,33728
74	0	8	3,892181	22,54471	13,49151
76	0	8	4,019585	22,42029	13,73664
78	0	8	3,989037	22,05968	13,80369
80	0	8	4,017349	21,76761	14,17846
82	0	8	4,134331	21,44277	14,3297
84	0	8	4,246826	21,182	14,47275
86	0	8	4,38765	20,86684	14,65306
88	0	8	4,544106	20,68803	14,70298
90	0	8	4,728134	20,58968	14,98014
92	0	8	4,893547	20,28793	15,06284
94	0	8	5,158783	20,23056	15,21259
96	0	8	5,25415	20,15009	15,22452
98	0	8	5,560364	20,11955	15,30573
100	0	8	5,852432	19,95414	15,38172
102	0	8	6,048386	19,9385	15,36906
104	0	8	6,168343	20,05473	15,30573
106	0	8	6,421654	20,05473	15,38619
108	0	8	6,633987	20,11582	15,28859
110	0	8	6,737556	20,20299	15,24985
112	0	8	6,879112	20,44588	15,16864
114	0	8	7,03186	20,54795	15,12542
116	0	8	7,153305	20,86982	14,96002
118	0	8	7,166718	20,92272	14,93096
120	0	8	7,272507	21,06651	14,7663
122	0	8	7,395447	21,27588	14,61953
124	0	8	7,389488	21,56198	14,45711
126	0	8	7,315727	21,78028	14,47871
128	0	8	7,262825	21,92184	14,28798
130	0	8	7,302315	22,22061	14,22167
132	0	8	7,179375	22,35025	14,02721
134	0	8	7,139145	22,47989	13,946
136	0	8	7,11158	22,79133	13,81785
138	0	8	6,945427	23,0588	13,75973
140	0	8	6,81057	23,19366	13,67107
142	0	8	6,655602	23,3449	13,55857
144	0	8	6,379189	23,51925	13,49375
146	0	8	6,222725	23,74351	13,40583
148	0	8	5,890427	23,79492	13,37305
150	0	8	5,576012	23,96926	13,35144
152	0	8	5,272774	24,19353	13,17263
154	0	8	5,035851	24,27623	13,2367
156	0	8	4,670769	24,48261	13,18902
158	0	8	4,06205	24,48484	13,14953
