0	0	1	50	160	0
1	1	1
0	0	1	-594,6675	-485,083	-42,21533
1	0	1	-605,4258	-538,0874	-57,97363
2	0	1	-612,0679	-595,2817	-75,7793
3	0	1	-614,4536	-656,4897	-95,53271
4	0	1	-611,4971	-721,0771	-116,5259
5	0	1	-602,373	-788,0693	-138,7441
6	0	1	-586,8726	-857,0522	-162,0454
7	0	1	-564,8755	-924,6978	-185,1226
8	0	1	-537,2485	-990,063	-207,7603
9	0	1	-505,7148	-1050,774	-229,3789
10	0	1	-470,6475	-1105,205	-249,6997
11	0	1	-433,1016	-1152,189	-267,771
12	0	1	-394,7944	-1190,739	-283,147
13	0	1	-356,7534	-1222,02	-296,3115
14	0	1	-319,2441	-1245,364	-306,314
15	0	1	-283,5249	-1263,403	-314,2856
16	0	1	-249,0557	-1276,48	-320,1782
17	0	1	-216,5952	-1285,527	-324,522
18	0	1	-185,8677	-1291,816	-327,5645
19	0	1	-156,835	-1295,628	-329,7925
20	0	1	-129,0884	-1297,133	-331,4331
21	0	1	-102,4487	-1296,728	-332,5601
22	0	1	-77,0542	-1296,14	-333,4829
23	0	1	-52,41992	-1294,741	-334,27
24	0	1	-28,29492	-1293,077	-334,7949
25	0	1	-4,640137	-1290,989	-335,3618
26	0	1	19,3667	-1287,937	-335,1216
27	0	1	43,06055	-1285,181	-335,7964
28	0	1	67,55566	-1282,107	-335,9521
29	0	1	92,40771	-1278,286	-336,2178
30	0	1	118,2441	-1274,621	-336,7559
31	0	1	145,1631	-1269,844	-336,7295
32	0	1	173,3721	-1264,182	-336,478
33	0	1	202,9658	-1257,201	-335,646
34	0	1	234,1509	-1248,739	-334,4351
35	0	1	266,5669	-1238,479	-332,6714
36	0	1	300,957	-1225,083	-329,1729
37	0	1	335,9126	-1209,653	-324,5679
38	0	1	372,043	-1189,559	-318,2803
39	0	1	407,5547	-1164,376	-310,4946
40	0	1	442,5503	-1133,809	-300,7935
41	0	1	475,2373	-1097,083	-288,4736
42	0	1	505,0854	-1053,75	-273,8076
43	0	1	530,3721	-1004,035	-256,8628
44	0	1	550,957	-947,834	-237,5088
45	0	1	565,8813	-887,8999	-216,7397
46	0	1	575,4253	-823,6294	-194,6138
47	0	1	579,3394	-759,4092	-172,4009
48	0	1	577,7661	-693,6851	-149,5894
49	0	1	571,5615	-630,7114	-127,6514
50	0	1	561,4336	-569,9116	-106,5
0	1	1	-646,8242	-497,6748	-52,22705
1	1	1	-661,522	-554,4653	-71,35645
2	1	1	-671,3633	-616,6274	-92,99268
3	1	1	-675,335	-683,9214	-117,043
4	1	1	-673,5405	-756,3633	-143,332
5	1	1	-664,2427	-832,1074	-171,3574
6	1	1	-646,7729	-910,7285	-200,9624
7	1	1	-621,5151	-988,5098	-230,3477
8	1	1	-588,98	-1063,603	-258,9941
9	1	1	-551,8359	-1132,802	-286,3643
10	1	1	-510,0098	-1193,899	-311,5356
11	1	1	-466,292	-1245,367	-333,6289
12	1	1	-421,8818	-1285,958	-351,8901
13	1	1	-378,3857	-1317,238	-366,7866
14	1	1	-336,2354	-1339,377	-377,8096
15	1	1	-296,8247	-1355,85	-386,417
16	1	1	-259,3853	-1367,245	-392,6523
17	1	1	-224,3389	-1373,54	-396,6074
18	1	1	-191,5679	-1377,565	-399,1865
19	1	1	-160,9678	-1379,061	-400,4541
20	1	1	-132,0771	-1378,892	-401,2065
21	1	1	-104,5527	-1377,231	-401,8364
22	1	1	-78,29688	-1375,158	-402,2979
23	1	1	-53,10449	-1372,51	-402,71
24	1	1	-28,54297	-1369,902	-403,0859
25	1	1	-4,352539	-1367,118	-403,313
26	1	1	20,09326	-1363,824	-402,918
27	1	1	44,52881	-1360,744	-402,9878
28	1	1	69,53613	-1357,89	-403,1509
29	1	1	95,06104	-1354,331	-403,6187
30	1	1	121,834	-1351,117	-404,3164
31	1	1	149,9932	-1346,93	-404,7202
32	1	1	179,7764	-1342,018	-405,1196
33	1	1	211,1279	-1336,033	-404,9312
34	1	1	244,8037	-1328,755	-404,0498
35	1	1	280,2446	-1320,05	-402,7622
36	1	1	318,2241	-1308,085	-399,6899
37	1	1	357,5405	-1293,779	-395,0918
38	1	1	398,6992	-1274,368	-388,5347
39	1	1	439,6245	-1249,35	-380,0776
40	1	1	480,3218	-1218,194	-369,2192
41	1	1	518,6411	-1179,293	-355,0479
42	1	1	553,6265	-1132,534	-337,6235
43	1	1	583,2529	-1077,5	-316,9009
44	1	1	606,8936	-1014,333	-292,8042
45	1	1	623,5352	-945,9517	-266,7334
46	1	1	633,1758	-872,5542	-238,833
47	1	1	636,1572	-799,2388	-210,8008
48	1	1	632,6382	-725,0981	-182,166
49	1	1	623,7422	-654,5791	-154,8428
50	1	1	610,5005	-587,8354	-129,2637
0	2	1	-703,7915	-504,3672	-63,39111
1	2	1	-722,814	-564,6367	-86,15381
2	2	1	-736,8931	-632,5806	-112,5439
3	2	1	-744,2896	-706,2729	-142,0693
4	2	1	-744,9082	-786,5366	-174,9414
5	2	1	-736,104	-871,4873	-210,2847
6	2	1	-716,769	-961,2969	-247,9868
7	2	1	-687,3647	-1050,555	-285,5903
8	2	1	-649,1328	-1137,716	-322,6914
9	2	1	-604,7163	-1217,155	-357,6367
10	2	1	-555,1313	-1286,344	-389,5039
11	2	1	-503,1304	-1342,645	-416,6587
12	2	1	-451,1958	-1384,842	-438,0547
13	2	1	-401,7236	-1416,02	-455,7573
14	2	1	-354,2437	-1436,123	-467,6582
15	2	1	-310,4277	-1449,564	-476,6006
16	2	1	-269,4805	-1457,381	-482,3911
17	2	1	-232,0396	-1460,776	-485,5977
18	2	1	-197,3198	-1461,994	-487,5723
19	2	1	-165,2134	-1460,677	-488,4727
20	2	1	-135,2676	-1458,152	-489,1523
21	2	1	-106,8872	-1454,13	-489,1455
22	2	1	-80,1123	-1450,23	-488,7803
23	2	1	-54,41943	-1446,291	-488,7754
24	2	1	-29,43262	-1442,586	-488,6074
25	2	1	-5	-1438,626	-488,9263
26	2	1	19,76465	-1434,89	-488,4927
27	2	1	44,4292	-1431,266	-489,1685
28	2	1	69,84473	-1428,245	-489,9204
29	2	1	95,95068	-1424,528	-490,6929
30	2	1	123,4751	-1421,775	-492,0176
31	2	1	152,624	-1418,408	-492,936
32	2	1	183,7993	-1414,708	-493,5825
33	2	1	217,1089	-1410,088	-493,7383
34	2	1	252,9961	-1404,594	-493,9395
35	2	1	291,5806	-1397,421	-493,2886
36	2	1	333,6846	-1387,855	-490,5586
37	2	1	377,7617	-1375,932	-486,2583
38	2	1	424,7554	-1359,407	-479,8296
39	2	1	472,4287	-1336,084	-470,8145
40	2	1	520,4043	-1305,814	-458,7388
41	2	1	565,9966	-1265,835	-442,2256
42	2	1	607,7231	-1215,95	-421,3589
43	2	1	642,8701	-1155,116	-395,918
44	2	1	670,4053	-1084,053	-365,7026
45	2	1	689,0317	-1006,264	-332,4487
46	2	1	699,0317	-922,3765	-296,4976
47	2	1	700,9341	-839,0356	-260,4063
48	2	1	694,7593	-755,0874	-223,748
49	2	1	682,3018	-676,3447	-189,373
50	2	1	665,1597	-602,3984	-156,7192
0	3	1	-766,2817	-507,249	-75,90918
1	3	1	-790,8774	-572,3877	-103,9448
2	3	1	-810,3486	-645,2314	-136,4395
3	3	1	-822,5073	-725,8218	-173,2012
4	3	1	-825,4414	-814,7437	-214,3232
5	3	1	-817,2427	-909,4561	-258,8218
6	3	1	-796,2891	-1011,733	-307,3091
7	3	1	-761,604	-1114,661	-355,9082
8	3	1	-715,1523	-1215,782	-404,2222
9	3	1	-661,1035	-1307,336	-449,3931
10	3	1	-601,1719	-1385,394	-489,9995
11	3	1	-539,5894	-1446,113	-523,583
12	3	1	-478,9116	-1489,072	-549,1953
13	3	1	-421,8994	-1517,299	-568,2739
14	3	1	-368,5659	-1533,165	-580,0298
15	3	1	-320,627	-1542,51	-588,6572
16	3	1	-276,5308	-1546,226	-593,5869
17	3	1	-236,7324	-1545,625	-595,605
18	3	1	-200,2808	-1543,117	-595,9141
19	3	1	-167,1685	-1538,993	-595,2109
20	3	1	-136,3877	-1534,061	-594,2021
21	3	1	-107,4653	-1527,721	-592,7739
22	3	1	-80,37402	-1522,252	-591,8145
23	3	1	-54,5293	-1516,687	-591,1499
24	3	1	-29,49902	-1511,802	-590,2749
25	3	1	-4,95459	-1507,471	-590,2036
26	3	1	19,82861	-1503,148	-589,2632
27	3	1	44,63623	-1499,39	-589,8018
28	3	1	70,21094	-1496,295	-590,0405
29	3	1	96,75488	-1492,958	-591,0728
30	3	1	124,7197	-1490,734	-593,0381
31	3	1	154,6616	-1488,323	-594,6821
32	3	1	186,8413	-1485,348	-596,2803
33	3	1	221,8999	-1482,342	-597,6279
34	3	1	260,2251	-1478,618	-598,7046
35	3	1	301,9302	-1473,873	-599,561
36	3	1	348,043	-1466,908	-598,1802
37	3	1	397,6724	-1457,539	-594,9849
38	3	1	451,4126	-1443,721	-589,0366
39	3	1	507,0483	-1422,719	-580,2881
40	3	1	563,7646	-1393,565	-567,6187
41	3	1	618,5244	-1353,084	-549,082
42	3	1	668,6499	-1300,393	-524,5942
43	3	1	710,5176	-1233,133	-493,1367
44	3	1	742,4385	-1152,669	-454,6387
45	3	1	763,0435	-1063,399	-411,6099
46	3	1	772,5078	-967,0679	-365,0464
47	3	1	771,9595	-871,7754	-318,2886
48	3	1	762,0327	-777,8887	-271,4565
49	3	1	745,019	-690,6499	-227,9351
50	3	1	722,8696	-610,5454	-187,7769
0	4	1	-833,2466	-505,8628	-90,05225
1	4	1	-864,834	-572,7305	-123,1318
2	4	1	-891,1006	-649,6309	-162,2783
3	4	1	-909,3667	-735,2578	-207,0952
4	4	1	-917,6606	-831,0591	-258,8296
5	4	1	-912,4185	-936,0283	-315,96
6	4	1	-890,2388	-1051,474	-378,8765
7	4	1	-850,2173	-1169,54	-443,6094
8	4	1	-793,8335	-1287,513	-508,4365
9	4	1	-727,3491	-1393,905	-568,8975
10	4	1	-653,8125	-1482,086	-621,9927
11	4	1	-579,3066	-1546,856	-663,6724
12	4	1	-507,9058	-1588,73	-693,6377
13	4	1	-442,6802	-1612,664	-714,6294
14	4	1	-382,9692	-1622,723	-725,8276
15	4	1	-330,3574	-1625,453	-732,6851
16	4	1	-282,8262	-1623,149	-735,3105
17	4	1	-240,9287	-1617,962	-734,7813
18	4	1	-203,0269	-1611,305	-732,9155
19	4	1	-168,8174	-1603,205	-730,5786
20	4	1	-137,4243	-1594,857	-728,2158
21	4	1	-108,3784	-1586,44	-725,8066
22	4	1	-81,2124	-1578,526	-723,0229
23	4	1	-55,34717	-1571,674	-721,5342
24	4	1	-30,43359	-1565,521	-719,8696
25	4	1	-6,101074	-1559,645	-719,6592
26	4	1	18,47656	-1554,571	-718,4858
27	4	1	43,11768	-1549,856	-719,3481
28	4	1	68,59766	-1546,261	-720,2661
29	4	1	95,13965	-1542,786	-721,9214
30	4	1	123,2539	-1540,656	-724,3276
31	4	1	153,6841	-1539,066	-727,0049
32	4	1	186,7754	-1537,611	-729,0381
33	4	1	223,1094	-1536,505	-731,6416
34	4	1	263,3398	-1534,915	-734,3364
35	4	1	307,9575	-1532,422	-736,6611
36	4	1	358,3276	-1528,872	-736,7588
37	4	1	413,6138	-1523,602	-735,2964
38	4	1	474,8921	-1514,398	-731,1187
39	4	1	540,0449	-1497,915	-723,4536
40	4	1	607,8413	-1472,258	-710,8872
41	4	1	674,4248	-1433,857	-690,6621
42	4	1	735,5938	-1379,449	-661,5063
43	4	1	786,5581	-1306,785	-622,2798
44	4	1	824,2993	-1216,814	-572,521
45	4	1	847,0869	-1114,664	-515,5718
46	4	1	855,4751	-1004,651	-453,6147
47	4	1	851,542	-896,9258	-392,0034
48	4	1	836,5107	-792,396	-331,0669
49	4	1	813,7964	-697,3535	-275,1929
50	4	1	785,6875	-611,2881	-223,9399
0	5	1	-904,7622	-497,4839	-105,0869
1	5	1	-945,1055	-567,3486	-145,2344
2	5	1	-980,0859	-647,0342	-192,7817
3	5	1	-1006,868	-737,0176	-248,6558
4	5	1	-1021,662	-838,2197	-313,5254
5	5	1	-1020,284	-951,3589	-387,1313
6	5	1	-997,7246	-1078,341	-470,4023
7	5	1	-950,8447	-1212,581	-557,5366
8	5	1	-881,9595	-1349,293	-646,4741
9	5	1	-797,8145	-1471,939	-728,8472
10	5	1	-706,3462	-1569,557	-799,6572
11	5	1	-616,2222	-1635,747	-852,2886
12	5	1	-532,1333	-1672,988	-886,1377
13	5	1	-457,8804	-1688,816	-906,4688
14	5	1	-391,752	-1690,596	-913,2583
15	5	1	-335,1274	-1686,148	-916,8345
16	5	1	-284,9355	-1677,813	-915,1855
17	5	1	-241,3301	-1667,396	-910,2861
18	5	1	-202,4497	-1656,702	-904,8276
