0	20	0	60	170	0
1	1	1
0	20	0	-41,27295	19,50195	35,41797
1	20	0	-41,33887	19,79053	34,9873
2	20	0	-41,35254	20,04736	34,77686
3	20	0	-41,45801	20,3208	34,41162
4	20	0	-41,40332	20,58057	34,01611
5	20	0	-41,40527	20,86182	33,6958
6	20	0	-41,37207	21,15967	33,28955
7	20	0	-41,31201	21,4541	32,88135
8	20	0	-41,20508	21,7168	32,56641
9	20	0	-41,14307	22,01758	32,09717
10	20	0	-40,98389	22,31543	31,77832
11	20	0	-40,83643	22,53516	31,4502
12	20	0	-40,56982	22,80811	30,99756
13	20	0	-40,46143	23,05176	30,63867
14	20	0	-40,28613	23,31445	30,32471
15	20	0	-39,98535	23,53125	29,93408
16	20	0	-39,76465	23,75684	29,65967
17	20	0	-39,45654	23,94678	29,33789
18	20	0	-39,18408	24,10742	29,0376
19	20	0	-38,81787	24,35254	28,83057
20	20	0	-38,54883	24,45801	28,55518
21	20	0	-38,22559	24,64795	28,29199
22	20	0	-37,91113	24,73584	28,06934
23	20	0	-37,58301	24,8335	27,95117
24	20	0	-37,20654	24,89746	27,80322
25	20	0	-36,89844	24,91455	27,66064
26	20	0	-36,53662	24,93848	27,57129
27	20	0	-36,19287	25,03955	27,4668
28	20	0	-36,02246	25,06055	27,43506
29	20	0	-35,54346	25,021	27,35596
30	20	0	-35,21924	25,00684	27,33057
31	20	0	-34,93994	24,99805	27,40186
32	20	0	-34,62988	24,9668	27,3374
33	20	0	-34,35791	24,89307	27,3916
34	20	0	-34,0376	24,89014	27,46045
35	20	0	-33,72998	24,80176	27,49268
36	20	0	-33,40381	24,69141	27,55762
37	20	0	-33,10742	24,625	27,77441
38	20	0	-32,85156	24,49707	27,80713
39	20	0	-32,6123	24,47119	27,98535
40	20	0	-32,28418	24,2749	28,20703
41	20	0	-32,06006	24,07324	28,3374
42	20	0	-31,81201	23,97998	28,57373
43	20	0	-31,625	23,80859	28,76611
44	20	0	-31,36426	23,62891	29,00146
45	20	0	-31,16602	23,4292	29,26563
46	20	0	-31,00488	23,23389	29,53418
47	20	0	-30,83936	23,07275	29,75488
48	20	0	-30,7124	22,82861	30,11865
49	20	0	-30,55811	22,63232	30,39795
50	20	0	-30,4375	22,44336	30,71191
51	20	0	-30,375	22,23975	31,0293
52	20	0	-30,32617	21,99268	31,35986
53	20	0	-30,25928	21,76953	31,67871
54	20	0	-30,20508	21,58789	32,02588
55	20	0	-30,28906	21,38525	32,31885
56	20	0	-30,27246	21,16113	32,62451
57	20	0	-30,271	21,00488	32,88916
58	20	0	-30,28027	20,74902	33,229
59	20	0	-30,31396	20,56006	33,52881
60	20	0	-30,42822	20,38818	33,80566
0	21	0	-41,62744	19,38477	35,11426
1	21	0	-41,64551	19,70508	34,76709
2	21	0	-41,76514	19,9375	34,41602
3	21	0	-41,79785	20,22217	33,98096
4	21	0	-41,78955	20,50781	33,68213
5	21	0	-41,73438	20,77734	33,26611
6	21	0	-41,74609	21,05957	32,88672
7	21	0	-41,63135	21,37695	32,53027
8	21	0	-41,61182	21,6958	32,021
9	21	0	-41,5459	21,91064	31,62598
10	21	0	-41,37012	22,18604	31,18701
11	21	0	-41,14941	22,45508	30,88916
12	21	0	-40,98877	22,74854	30,41992
13	21	0	-40,78662	22,94141	30,03271
14	21	0	-40,58496	23,21289	29,62646
15	21	0	-40,27246	23,38916	29,24561
16	21	0	-40,03613	23,69629	28,96729
17	21	0	-39,68262	23,85791	28,58789
18	21	0	-39,38184	24,04346	28,28613
19	21	0	-39,12549	24,23779	28,00537
20	21	0	-38,77832	24,31348	27,74414
21	21	0	-38,45117	24,4917	27,44922
22	21	0	-38,04492	24,57178	27,34131
23	21	0	-37,74463	24,72412	27,06836
24	21	0	-37,36133	24,77393	27,01074
25	21	0	-36,95947	24,79443	26,80518
