70	150	8	10	9,9	0
0,1	0,1	1
70	150	8	3,776703	16,68707	29,70547
70,1	150	8	3,638863	16,7124	29,68907
70,2	150	8	3,685066	16,7504	29,58328
70,3	150	8	3,757332	16,71091	29,6995
70,4	150	8	3,737953	16,66844	29,587
70,5	150	8	3,770737	16,67962	29,61978
70,6	150	8	3,615013	16,73848	29,6399
70,7	150	8	3,688774	16,7571	29,77699
70,8	150	8	3,728271	16,70122	29,62872
70,9	150	8	3,712631	16,6893	29,549
71	150	8	3,655998	16,70644	29,61904
71,1	150	8	3,676857	16,69899	29,68311
71,2	150	8	3,805748	16,61703	29,64064
71,3	150	8	3,738701	16,69749	29,6548
71,4	150	8	3,754349	16,70644	29,56912
71,5	150	8	3,731255	16,79212	29,56539
71,6	150	8	3,811722	16,6975	29,64214
71,7	150	8	3,626938	16,73773	29,65778
71,8	150	8	3,80204	16,67962	29,72186
71,9	150	8	3,616516	16,72953	29,7688
72	150	8	3,782654	16,80925	29,61159
72,1	150	8	3,750626	16,72581	29,64511
72,2	150	8	3,766266	16,75636	29,64362
72,3	150	8	3,712616	16,81074	29,59594
72,4	150	8	3,751366	16,6446	29,64437
72,5	150	8	3,694748	16,58723	29,72111
72,6	150	8	3,684311	16,77871	29,64363
72,7	150	8	3,895912	16,64907	29,63394
72,8	150	8	3,772224	16,77871	29,63841
72,9	150	8	3,768501	16,68334	29,67566
73	150	8	3,81321	16,72805	29,63618
73,1	150	8	3,729759	16,78914	29,64661
73,2	150	8	3,722298	16,77051	29,61606
73,3	150	8	3,801285	16,82639	29,56912
73,4	150	8	3,834816	16,77722	29,63469
73,5	150	8	3,856422	16,76083	29,63021
73,6	150	8	3,777443	16,83682	29,60637
73,7	150	8	3,784149	16,77424	29,59445
73,8	150	8	3,934654	16,69526	29,62947
73,9	150	8	3,705177	16,77722	29,52144
74	150	8	3,892181	16,72506	29,63766
74,1	150	8	3,761795	16,88674	29,67119
74,2	150	8	3,842262	16,86514	29,54751
74,3	150	8	3,856422	16,68483	29,57135
74,4	150	8	3,769249	16,87184	29,64511
74,5	150	8	3,877274	16,8331	29,53261
74,6	150	8	3,835556	16,65205	29,6168
74,7	150	8	3,805763	16,73624	29,58849
74,8	150	8	3,883987	16,79286	29,63319
74,9	150	8	3,87207	16,7653	29,66449
75	150	8	3,800545	16,74667	29,59967
75,1	150	8	3,801292	16,84353	29,62425
75,2	150	8	3,827362	16,82267	29,70547
75,3	150	8	3,86834	16,75189	29,58924
75,4	150	8	3,850464	16,78988	29,48269
75,5	150	8	3,780426	16,83533	29,6317
75,6	150	8	3,767761	16,74518	29,64363
75,7	150	8	3,802025	16,71985	29,57731
75,8	150	8	3,860893	16,78467	29,54528
75,9	150	8	3,890686	16,81596	29,66076
76	150	8	3,819908	16,77051	29,64884
76,1	150	8	3,870583	16,71314	29,5572
76,2	150	8	3,887711	16,73847	29,54006
76,3	150	8	3,777451	16,92772	29,56539
76,4	150	8	3,85791	16,75859	29,61308
76,5	150	8	3,806496	16,81521	29,58849
76,6	150	8	3,844498	16,83831	29,54677
76,7	150	8	3,815437	16,71165	29,48344
76,8	150	8	3,878769	16,75487	29,61457
76,9	150	8	3,869087	16,82267	29,64735
77	150	8	3,862381	16,87333	29,50057
77,1	150	8	3,838539	16,81969	29,51399
77,2	150	8	3,790115	16,73624	29,55273
77,3	150	8	3,908569	16,81745	29,64512
77,4	150	8	3,792343	16,78169	29,58849
77,5	150	8	3,752853	16,80106	29,61308
77,6	150	8	3,840027	16,81149	29,55049
77,7	150	8	3,844498	16,88674	29,56986
77,8	150	8	3,884743	16,77349	29,60339
77,9	150	8	3,872818	16,80329	29,52442
78	150	8	3,807991	16,78988	29,60786
78,1	150	8	3,924965	16,76083	29,70695
78,2	150	8	3,838539	16,78467	29,59669
78,3	150	8	3,865356	16,86365	29,70919
78,4	150	8	3,898888	16,92474	29,65778
78,5	150	8	3,980103	16,85247	29,63766
78,6	150	8	3,819916	16,90686	29,63469
78,7	150	8	3,910065	16,80851	29,66747
78,8	150	8	3,947327	16,92176	29,5572
78,9	150	8	3,834068	16,90611	29,6399
79	150	8	3,746895	16,83086	29,56763
79,1	150	8	3,82885	16,88972	29,64363
79,2	150	8	3,887711	16,85098	29,57434
79,3	150	8	3,771484	16,80926	29,67864
79,4	150	8	3,899635	16,79733	29,57657
79,5	150	8	3,93763	16,83384	29,64064
79,6	150	8	3,894409	16,80851	29,57285
79,7	150	8	3,917519	16,83235	29,67417
79,8	150	8	3,786377	16,89792	29,57955
79,9	150	8	4,041199	16,84352	29,5721
80	150	8	3,799789	16,73177	29,61084
70	150,1	8	3,710388	16,63491	29,79487
70,1	150,1	8	3,686554	16,67887	29,67641
70,2	150,1	8	3,741676	16,69824	29,64437
70,3	150,1	8	3,683563	16,69302	29,54379
70,4	150,1	8	3,790115	16,7124	29,7606
70,5	150,1	8	3,771492	16,77051	29,57806
70,6	150,1	8	3,767014	16,71762	29,65778
70,7	150,1	8	3,835556	16,69303	29,63617
70,8	150,1	8	3,638863	16,70495	29,61978
70,9	150,1	8	3,6642	16,79957	29,67864
71	150,1	8	3,681328	16,73698	29,55273
71,1	150,1	8	3,708153	16,63119	29,69652
71,2	150,1	8	3,716347	16,76455	29,66747
71,3	150,1	8	3,717842	16,69452	29,57955
71,4	150,1	8	3,800545	16,66769	29,6697
71,5	150,1	8	3,746895	16,734	29,67939
71,6	150,1	8	3,653023	16,60213	29,64363
71,7	150,1	8	3,664932	16,74891	29,6697
71,8	150,1	8	3,727524	16,79361	29,59371
71,9	150,1	8	3,710396	16,77796	29,59445
72	150,1	8	3,682083	16,6744	29,60712
72,1	150,1	8	3,826614	16,76455	29,63543
72,2	150,1	8	3,772972	16,75487	29,63319
72,3	150,1	8	3,693253	16,72506	29,5639
72,4	150,1	8	3,714859	16,75412	29,64586
72,5	150,1	8	3,796814	16,7504	29,55422
72,6	150,1	8	3,764786	16,75859	29,6697
72,7	150,1	8	3,680588	16,78542	29,6019
72,8	150,1	8	3,807243	16,75636	29,83883
72,9	150,1	8	3,832581	16,81447	29,62202
73	150,1	8	3,779678	16,82788	29,64437
73,1	150,1	8	3,761055	16,75263	29,60563
73,2	150,1	8	3,704422	16,84427	29,71068
73,3	150,1	8	3,721558	16,8182	29,59371
73,4	150,1	8	3,781906	16,84427	29,6317
73,5	150,1	8	3,641098	16,74667	29,68386
73,6	150,1	8	3,706673	16,79584	29,72334
73,7	150,1	8	3,829597	16,76679	29,60116
73,8	150,1	8	3,776695	16,78839	29,59296
73,9	150,1	8	3,675369	16,78616	29,5572
74	150,1	8	3,799789	16,72283	29,72707
74,1	150,1	8	3,716362	16,83831	29,78519
74,2	150,1	8	3,862373	16,85023	29,55347
74,3	150,1	8	3,728271	16,79137	29,61233
74,4	150,1	8	3,779678	16,8398	29,65853
74,5	150,1	8	3,767754	16,81522	29,70397
74,6	150,1	8	3,80352	16,87705	29,72707
74,7	150,1	8	3,82885	16,69899	29,68684
74,8	150,1	8	3,749878	16,80181	29,72931
74,9	150,1	8	3,81768	16,81521	29,6399
75	150,1	8	3,745399	16,75337	29,76731
75,1	150,1	8	3,749878	16,83086	29,65629
75,2	150,1	8	3,779678	16,80851	29,57657
75,3	150,1	8	3,712624	16,70495	29,63766
75,4	150,1	8	3,825874	16,78467	29,63096
75,5	150,1	8	3,641098	16,75933	29,58998
75,6	150,1	8	3,862389	16,84725	29,52963
75,7	150,1	8	3,84227	16,71612	29,62276
75,8	150,1	8	3,80352	16,69824	29,65555
75,9	150,1	8	3,695488	16,87929	29,60116
76	150,1	8	3,728271	16,89047	29,63096
76,1	150,1	8	3,801292	16,79435	29,70174
76,2	150,1	8	3,723053	16,81521	29,59892
76,3	150,1	8	3,848961	16,74294	29,70025
76,4	150,1	8	3,836296	16,78914	29,60712
76,5	150,1	8	3,825127	16,85768	29,66821
76,6	150,1	8	3,919746	16,82267	29,64362
76,7	150,1	8	3,759567	16,7869	29,57657
76,8	150,1	8	3,833328	16,76753	29,63543
76,9	150,1	8	3,880264	16,79733	29,57806
77	150,1	8	3,730507	16,80478	29,58104
77,1	150,1	8	3,889946	16,82192	29,72037
77,2	150,1	8	3,848228	16,81298	29,71888
77,3	150,1	8	3,846733	16,78467	29,67417
77,4	150,1	8	3,86908	16,81149	29,54826
77,5	150,1	8	3,793091	16,82788	29,60563
77,6	150,1	8	3,800545	16,85694	29,62872
77,7	150,1	8	3,865364	16,97466	29,67864
77,8	150,1	8	3,757324	16,92996	29,66151
77,9	150,1	8	3,930923	16,84651	29,56837
78	150,1	8	3,831093	16,81521	29,58998
78,1	150,1	8	3,790108	16,80851	29,60563
78,2	150,1	8	3,856422	16,78541	29,72037
78,3	150,1	8	3,951782	16,77945	29,56092
78,4	150,1	8	3,92646	16,7951	29,64437
78,5	150,1	8	3,859406	16,80329	29,77699
78,6	150,1	8	3,906342	16,84949	29,60041
78,7	150,1	8	3,949554	16,88376	29,57135
78,8	150,1	8	3,838539	16,78839	29,59221
78,9	150,1	8	3,909332	16,75934	29,45289
79	150,1	8	3,899628	16,90164	29,58477
79,1	150,1	8	3,893669	16,848	29,53485
79,2	150,1	8	3,899628	16,8398	29,56763
79,3	150,1	8	3,81395	16,89121	29,66896
79,4	150,1	8	3,822891	16,89717	29,65778
79,5	150,1	8	3,821411	16,85545	29,4812
79,6	150,1	8	3,807991	16,87258	29,57955
79,7	150,1	8	3,834816	16,91952	29,63469
79,8	150,1	8	3,834076	16,88823	29,51175
79,9	150,1	8	3,84301	16,86737	29,6481
80	150,1	8	3,75808	16,77945	29,55869
70	150,2	8	3,667175	16,85619	29,78668
70,1	150,2	8	3,709648	16,71091	29,72931
70,2	150,2	8	3,530083	16,7355	29,75017
70,3	150,2	8	3,737961	16,75114	29,70099
70,4	150,2	8	3,736465	16,7042	29,62723
70,5	150,2	8	3,71933	16,79212	29,64586
70,6	150,2	8	3,740196	16,6811	29,64735
70,7	150,2	8	3,670906	16,6893	29,65778
70,8	150,2	8	3,636635	16,74369	29,65853
70,9	150,2	8	3,827362	16,71761	29,71366
71	150,2	8	3,649292	16,69228	29,68833
71,1	150,2	8	3,791595	16,71165	29,71441
71,2	150,2	8	3,706657	16,80553	29,70174
71,3	150,2	8	3,761803	16,75859	29,625
71,4	150,2	8	3,77372	16,80627	29,65108
71,5	150,2	8	3,696228	16,66472	29,61382
71,6	150,2	8	3,649307	16,80926	29,62798
71,7	150,2	8	3,752861	16,67142	29,60265
71,8	150,2	8	3,732742	16,79212	29,72334
71,9	150,2	8	3,781166	16,81596	29,7159
72	150,2	8	3,688789	16,71463	29,67939
72,1	150,2	8	3,706665	16,68781	29,64511
72,2	150,2	8	3,794579	16,79957	29,70547
72,3	150,2	8	3,781914	16,77349	29,52442
72,4	150,2	8	3,713364	16,69004	29,70099
72,5	150,2	8	3,687294	16,73773	29,67343
72,6	150,2	8	3,799805	16,78318	29,64735
72,7	150,2	8	3,680588	16,76678	29,63394
72,8	150,2	8	3,712631	16,69824	29,67939
72,9	150,2	8	3,658241	16,76902	29,66151
73	150,2	8	3,712624	16,84427	29,69131
73,1	150,2	8	3,670158	16,73922	29,61606
73,2	150,2	8	3,755096	16,78243	29,73303
73,3	150,2	8	3,820663	16,79435	29,64586
73,4	150,2	8	3,696983	16,82267	29,67268
73,5	150,2	8	3,74913	16,68707	29,63469
73,6	150,2	8	3,726776	16,67291	29,73899
73,7	150,2	8	3,890694	16,84278	29,6399
73,8	150,2	8	3,714104	16,72879	29,64959
73,9	150,2	8	3,834816	16,77498	29,7226
74	150,2	8	3,668663	16,72581	29,69056
74,1	150,2	8	3,752853	16,772	29,63469
74,2	150,2	8	3,854927	16,88003	29,68609
74,3	150,2	8	3,761047	16,76306	29,6779
74,4	150,2	8	3,800537	16,75114	29,68013
74,5	150,2	8	3,746155	16,82118	29,64437
74,6	150,2	8	3,85791	16,7951	29,61382
74,7	150,2	8	3,702942	16,81298	29,58775
74,8	150,2	8	3,880272	16,76604	29,62202
74,9	150,2	8	3,703682	16,78616	29,66598
75	150,2	8	3,81768	16,79883	29,68982
75,1	150,2	8	3,7089	16,77275	29,61233
75,2	150,2	8	3,717094	16,68036	29,6317
75,3	150,2	8	3,819916	16,71612	29,68758
75,4	150,2	8	3,732742	16,696	29,6481
75,5	150,2	8	3,720818	16,772	29,65853
75,6	150,2	8	3,728279	16,70345	29,65853
75,7	150,2	8	3,783409	16,74295	29,54975
75,8	150,2	8	3,840034	16,8033	29,66598
75,9	150,2	8	3,825874	16,70122	29,53932
76	150,2	8	3,816185	16,77051	29,76731
76,1	150,2	8	3,729012	16,79659	29,57061
76,2	150,2	8	3,778938	16,81149	29,65257
76,3	150,2	8	3,734238	16,83533	29,65704
76,4	150,2	8	3,867592	16,83235	29,64884
76,5	150,2	8	3,867599	16,82863	29,66896
76,6	150,2	8	3,865364	16,78467	29,56688
76,7	150,2	8	3,774467	16,86067	29,83212
76,8	150,2	8	3,870575	16,82341	29,54528
76,9	150,2	8	3,905602	16,85694	29,61159
77	150,2	8	3,802032	16,84502	29,71068
77,1	150,2	8	3,764038	16,86588	29,62723
77,2	150,2	8	3,822899	16,66918	29,64511
77,3	150,2	8	3,775215	16,79733	29,68758
77,4	150,2	8	3,832573	16,78541	29,62425
77,5	150,2	8	3,873558	16,97615	29,50951
77,6	150,2	8	3,759567	16,82788	29,60786
77,7	150,2	8	3,882492	16,91058	29,73899
77,8	150,2	8	3,806503	16,81745	29,52367
77,9	150,2	8	3,828857	16,85321	29,64735
78	150,2	8	3,91156	16,89121	29,57732
78,1	150,2	8	3,851212	16,80851	29,5803
78,2	150,2	8	3,900383	16,8547	29,62649
78,3	150,2	8	3,913048	16,83235	29,61084
78,4	150,2	8	3,872818	16,87408	29,5952
78,5	150,2	8	3,855675	16,86364	29,70993
78,6	150,2	8	3,852699	16,82341	29,67045
78,7	150,2	8	3,845238	16,84427	29,61978
