60	80	8	10	10	0
0,1	0,1	1
60	80	8	-82,80949	33,09846	36,61364
60,1	80	8	-82,93838	33,12007	36,93849
60,2	80	8	-82,95477	33,28025	37,1851
60,3	80	8	-82,92496	33,25567	37,38999
60,4	80	8	-82,96371	33,46205	37,77892
60,5	80	8	-83,11867	33,38456	37,89291
60,6	80	8	-82,98457	33,54028	38,27885
60,7	80	8	-83,10378	33,58647	38,407
60,8	80	8	-83,13358	33,68408	38,61264
60,9	80	8	-83,13507	33,70419	38,90917
61	80	8	-83,12167	33,76529	38,98889
61,1	80	8	-83,17233	33,82489	39,29958
61,2	80	8	-83,17976	33,98955	39,43592
61,3	80	8	-83,16935	34,00445	39,57748
61,4	80	8	-83,32059	34,08939	39,83081
61,5	80	8	-83,38243	34,04469	40,10051
61,6	80	8	-83,32952	34,34047	40,22047
61,7	80	8	-83,36231	34,33749	40,46857
61,8	80	8	-83,44873	34,36133	40,59598
61,9	80	8	-83,44947	34,36878	40,68166
62	80	8	-83,4331	34,43807	40,98043
62,1	80	8	-83,43682	34,47831	41,11827
62,2	80	8	-83,48525	34,64371	41,27696
62,3	80	8	-83,57316	34,65787	41,40064
62,4	80	8	-83,61861	34,66681	41,52879
62,5	80	8	-83,59402	34,75249	41,80297
62,6	80	8	-83,56646	34,80464	42,01531
62,7	80	8	-83,69087	34,84934	42,11142
62,8	80	8	-83,6663	34,98346	42,24405
62,9	80	8	-83,69535	35,04157	42,56218
63	80	8	-83,71399	35,15109	42,66277
63,1	80	8	-83,80636	35,14811	42,95334
63,2	80	8	-83,75867	35,24497	43,08671
63,3	80	8	-83,85778	35,32097	43,37952
63,4	80	8	-83,80339	35,28223	43,53225
63,5	80	8	-83,85853	35,41857	43,70585
63,6	80	8	-83,99635	35,50202	43,88765
63,7	80	8	-83,8004	35,51096	44,15736
63,8	80	8	-83,96506	35,63166	44,23559
63,9	80	8	-83,99635	35,61825	44,49859
64	80	8	-83,99486	35,68828	44,70274
64,1	80	8	-84,10365	35,78216	44,94712
64,2	80	8	-84,0366	35,84176	45,18777
64,3	80	8	-83,94941	35,88125	45,32412
64,4	80	8	-84,03436	36,0243	45,50219
64,5	80	8	-84,08949	36,01387	45,73241
64,6	80	8	-84,12897	36,15171	45,93208
64,7	80	8	-84,11855	36,22547	46,25842
64,8	80	8	-84,14239	36,25751	46,2532
64,9	80	8	-84,35845	36,3037	46,49833
65	80	8	-84,26607	36,46239	46,76059
65,1	80	8	-84,2534	36,53467	47,01764
65,2	80	8	-84,21391	36,47059	47,12865
65,3	80	8	-84,351	36,57043	47,44232
65,4	80	8	-84,31226	36,66803	47,66732
65,5	80	8	-84,33537	36,69485	47,92213
65,6	80	8	-84,37485	36,75148	48,05922
65,7	80	8	-84,41955	36,88335	48,27231
65,8	80	8	-84,42998	36,96904	48,62845
65,9	80	8	-84,46649	36,96754	48,76554
66	80	8	-84,43818	37,06738	48,90859
66,1	80	8	-84,58048	37,11432	49,24685
66,2	80	8	-84,46648	37,21565	49,42641
66,3	80	8	-84,53504	37,22235	49,79372
66,4	80	8	-84,61102	37,33561	50,04853
66,5	80	8	-84,57526	37,35051	50,24672
66,6	80	8	-84,59165	37,38254	50,40169
66,7	80	8	-84,42104	37,59563	50,69896
66,8	80	8	-84,54472	37,56881	50,98358
66,9	80	8	-84,59016	37,71558	51,16388
67	80	8	-84,59165	37,72601	51,57068
67,1	80	8	-84,63039	37,85491	51,72491
67,2	80	8	-84,5991	37,82585	52,16896
67,3	80	8	-84,63487	37,87205	52,37907
67,4	80	8	-84,58645	38,03671	52,49381
67,5	80	8	-84,55067	38,00318	52,86187
67,6	80	8	-84,48661	38,15294	52,99598
67,7	80	8	-84,55738	38,14399	53,36776
67,8	80	8	-84,56931	38,40178	53,65834
67,9	80	8	-84,62147	38,26767	53,99287
68	80	8	-84,52088	38,39061	54,24916
68,1	80	8	-84,49928	38,46809	54,60828
68,2	80	8	-84,48363	38,61263	54,77816
68,3	80	8	-84,44339	38,66777	55,12088
68,4	80	8	-84,46873	38,63871	55,46659
68,5	80	8	-84,51119	38,69906	55,73109
68,6	80	8	-84,45903	38,73706	55,96653
68,7	80	8	-84,48362	38,89948	56,23698
68,8	80	8	-84,44489	38,88086	56,58046
68,9	80	8	-84,57006	39,02837	56,82558
69	80	8	-84,3525	39,00156	57,16383
69,1	80	8	-84,41209	39,10139	57,51997
69,2	80	8	-84,37708	39,13343	57,81054
69,3	80	8	-84,32939	39,15429	58,07877
69,4	80	8	-84,35399	39,29138	58,28738
69,5	80	8	-84,32344	39,32118	58,59435
69,6	80	8	-84,3443	39,42326	58,86927
69,7	80	8	-84,28097	39,37781	59,14569
69,8	80	8	-84,26382	39,47318	59,52865
69,9	80	8	-84,26234	39,55811	59,84605
70	80	8	-84,24743	39,6587	60,02337
60	80,1	8	-82,83034	33,20873	36,69485
60,1	80,1	8	-82,72379	33,22587	36,89304
60,2	80,1	8	-82,89069	33,24747	37,2
60,3	80,1	8	-82,9257	33,32496	37,43172
60,4	80,1	8	-82,9242	33,49856	37,73049
60,5	80,1	8	-83,04565	33,53357	37,84299
60,6	80,1	8	-83,02628	33,68706	38,07545
60,7	80,1	8	-83,0181	33,70271	38,37496
60,8	80,1	8	-83,07696	33,79583	38,53887
60,9	80,1	8	-83,0479	33,84203	38,90246
61	80,1	8	-83,11197	33,93069	39,04626
61,1	80,1	8	-83,12688	33,95081	39,22209
61,2	80,1	8	-83,20286	33,91206	39,40985
61,3	80,1	8	-83,17233	34,13782	39,66465
61,4	80,1	8	-83,33176	34,10801	39,81292
61,5	80,1	8	-83,34145	34,14303	40,02526
61,6	80,1	8	-83,37348	34,30024	40,16385
61,7	80,1	8	-83,30568	34,28384	40,2838
61,8	80,1	8	-83,26917	34,38816	40,50359
61,9	80,1	8	-83,49791	34,45819	40,66452
62	80,1	8	-83,48226	34,56473	40,91263
62,1	80,1	8	-83,41298	34,59007	41,08921
62,2	80,1	8	-83,46588	34,65712	41,32241
62,3	80,1	8	-83,45992	34,65786	41,45279
62,4	80,1	8	-83,46588	34,73535	41,59957
62,5	80,1	8	-83,55453	34,85754	41,74039
62,6	80,1	8	-83,47854	34,89182	41,83129
62,7	80,1	8	-83,58806	34,91714	42,10621
62,8	80,1	8	-83,67002	35,0818	42,33569
62,9	80,1	8	-83,62978	35,09298	42,4929
63	80,1	8	-83,70355	35,16301	42,74994
63,1	80,1	8	-83,71622	35,22337	42,8848
63,2	80,1	8	-83,77209	35,22932	43,07181
63,3	80,1	8	-83,72515	35,37461	43,27819
63,4	80,1	8	-83,82052	35,3232	43,46296
63,5	80,1	8	-83,81382	35,50425	43,72671
63,6	80,1	8	-83,85703	35,47147	43,9398
63,7	80,1	8	-83,88906	35,58397	44,05677
63,8	80,1	8	-83,84288	35,74043	44,249
63,9	80,1	8	-83,90919	35,7151	44,44048
64	80,1	8	-83,90919	35,82761	44,69752
64,1	80,1	8	-83,97996	35,86411	44,86665
64,2	80,1	8	-83,89949	35,91031	45,11699
64,3	80,1	8	-83,95985	36,02803	45,39937
64,4	80,1	8	-83,99709	35,99301	45,59309
64,5	80,1	8	-84,0731	36,12712	45,72943
64,6	80,1	8	-84,14239	36,2739	45,93507
64,7	80,1	8	-84,09471	36,35361	46,15262
64,8	80,1	8	-84,12525	36,34319	46,34559
64,9	80,1	8	-84,14611	36,38789	46,51398
65	80,1	8	-84,28767	36,4095	46,84702
65,1	80,1	8	-84,28395	36,51753	47,03403
65,2	80,1	8	-84,25936	36,63078	47,29629
65,3	80,1	8	-84,36367	36,69113	47,41475
65,4	80,1	8	-84,32568	36,79618	47,70532
65,5	80,1	8	-84,28693	36,7485	47,9497
65,6	80,1	8	-84,32194	36,8394	48,17471
65,7	80,1	8	-84,29513	36,95264	48,18887
65,8	80,1	8	-84,41209	37,01821	48,6441
65,9	80,1	8	-84,30257	37,01598	48,6888
66	80,1	8	-84,38676	37,14859	48,93839
66,1	80,1	8	-84,36217	37,22012	49,28186
66,2	80,1	8	-84,41879	37,37509	49,42715
66,3	80,1	8	-84,44339	37,39148	49,67228
66,4	80,1	8	-84,54175	37,38924	49,9554
66,5	80,1	8	-84,48139	37,50697	50,25864
66,6	80,1	8	-84,43371	37,51516	50,50301
66,7	80,1	8	-84,44563	37,63661	50,56187
66,8	80,1	8	-84,53205	37,64406	50,90088
66,9	80,1	8	-84,47765	37,71186	51,20784
67	80,1	8	-84,49852	37,78637	51,3941
67,1	80,1	8	-84,50002	37,87205	51,7413
67,2	80,1	8	-84,55142	37,94431	51,94768
67,3	80,1	8	-84,60358	38,05384	52,17641
67,4	80,1	8	-84,44265	38,09705	52,47444
67,5	80,1	8	-84,49331	38,13282	52,8276
67,6	80,1	8	-84,55738	38,17007	53,02131
67,7	80,1	8	-84,53802	38,31908	53,37223
67,8	80,1	8	-84,48734	38,38539	53,63449
67,9	80,1	8	-84,52982	38,35038	53,96903
68	80,1	8	-84,55515	38,41743	54,15082
68,1	80,1	8	-84,44712	38,50833	54,53601
68,2	80,1	8	-84,43147	38,61561	54,83031
68,3	80,1	8	-84,50597	38,65958	55,13132
68,4	80,1	8	-84,35845	38,77357	55,34887
68,5	80,1	8	-84,58793	38,75271	55,61635
68,6	80,1	8	-84,51492	38,79443	55,8801
68,7	80,1	8	-84,38528	38,92705	56,2653
68,8	80,1	8	-84,43668	38,94493	56,54246
68,9	80,1	8	-84,39571	39,02688	56,71978
69	80,1	8	-84,35324	39,14833	57,05729
69,1	80,1	8	-84,34206	39,085	57,37245
69,2	80,1	8	-84,45382	39,15578	57,66749
69,3	80,1	8	-84,2832	39,28691	57,85003
69,4	80,1	8	-84,27352	39,37408	58,22256
69,5	80,1	8	-84,36292	39,33758	58,54964
69,6	80,1	8	-84,23328	39,46498	58,72399
69,7	80,1	8	-84,25043	39,52309	59,17027
69,8	80,1	8	-84,20571	39,50447	59,62774
69,9	80,1	8	-84,23476	39,64901	59,74025
70	80,1	8	-84,12749	39,61474	60,02039
60	80,2	8	-82,78414	33,26386	36,56372
60,1	80,2	8	-82,76478	33,35625	36,7865
60,2	80,2	8	-82,83108	33,33613	37,09644
60,3	80,2	8	-82,75955	33,39797	37,33337
60,4	80,2	8	-82,90559	33,38903	37,5703
60,5	80,2	8	-82,92795	33,5522	37,76476
60,6	80,2	8	-82,84077	33,69823	38,11344
60,7	80,2	8	-83,02927	33,67662	38,29673
60,8	80,2	8	-83,08143	33,80552	38,6022
60,9	80,2	8	-82,99052	33,80999	38,73408
61	80,2	8	-82,97488	34,03127	39,00304
61,1	80,2	8	-83,10452	34,00072	39,16398
61,2	80,2	8	-83,16488	34,07597	39,32566
