20	60	8	10	10	0
0,2	0,2	1
20	60	8	-81,23518	-14,69106	-61,91209
20,2	60	8	-81,44453	-14,54651	-60,58588
20,4	60	8	-81,72617	-14,39825	-59,33866
20,6	60	8	-81,97575	-14,28798	-57,8776
20,8	60	8	-82,08826	-14,16206	-56,38823
21	60	8	-82,31848	-14,18441	-54,78263
21,2	60	8	-82,41907	-14,04658	-53,43333
21,4	60	8	-82,54125	-13,89831	-51,8851
21,6	60	8	-82,71188	-13,80071	-50,23107
21,8	60	8	-82,69995	-13,71876	-48,67912
22	60	8	-82,70442	-13,67256	-47,14429
22,2	60	8	-82,67164	-13,48555	-45,64896
22,4	60	8	-82,88548	-13,47363	-44,28029
22,6	60	8	-82,85939	-13,31344	-42,90864
22,8	60	8	-82,77892	-13,09514	-41,66663
23	60	8	-82,80277	-13,02138	-40,57288
23,2	60	8	-82,83779	-12,9044	-39,56556
23,4	60	8	-82,86089	-12,68312	-38,53366
23,6	60	8	-82,99351	-12,4611	-37,46972
23,8	60	8	-82,82587	-12,23758	-36,5518
24	60	8	-82,73125	-12,06398	-35,54523
24,2	60	8	-82,65824	-11,89113	-34,69959
24,4	60	8	-82,60012	-11,67134	-33,60585
24,6	60	8	-82,45334	-11,32414	-32,58064
24,8	60	8	-82,43919	-11,11925	-31,51819
25	60	8	-82,40341	-10,81601	-30,60698
25,2	60	8	-82,26855	-10,52394	-29,61531
25,4	60	8	-82,22387	-10,17153	-28,61023
25,6	60	8	-82,12998	-9,924173	-27,59621
25,8	60	8	-81,95638	-9,629875	-26,64253
26	60	8	-81,99289	-9,242447	-25,72015
26,2	60	8	-81,86252	-8,936972	-24,71134
26,4	60	8	-81,7433	-8,708239	-23,8128
26,6	60	8	-81,54735	-8,401274	-23,01931
26,8	60	8	-81,33277	-7,931887	-22,01199
27	60	8	-81,34319	-7,776171	-21,05534
27,2	60	8	-81,29402	-7,370113	-20,26036
27,4	60	8	-81,02506	-7,200985	-19,35363
27,6	60	8	-81,02135	-6,791204	-18,61527
27,8	60	8	-80,7628	-6,593019	-17,61988
28	60	8	-80,78516	-6,270411	-17,02979
28,2	60	8	-80,66148	-6,002186	-16,24599
28,4	60	8	-80,54823	-5,646795	-15,50317
28,6	60	8	-80,31055	-5,523115	-14,87434
28,8	60	8	-80,05574	-5,175173	-14,12034
29	60	8	-80,03562	-4,860014	-13,55037
29,2	60	8	-79,94697	-4,726646	-12,76955
29,4	60	8	-79,89407	-4,491955	-12,27409
29,6	60	8	-79,71748	-4,203617	-11,63929
29,8	60	8	-79,58413	-3,993511	-11,05443
30	60	8	-79,34496	-3,704428	-10,55077
20	60,2	8	-81,17706	-14,59941	-61,68634
20,2	60,2	8	-81,38046	-14,53012	-60,32586
20,4	60,2	8	-81,55555	-14,38707	-58,96687
20,6	60,2	8	-81,80141	-14,33492	-57,53786
20,8	60,2	8	-81,91615	-14,27904	-56,13491
21	60,2	8	-82,14861	-14,12258	-54,74016
21,2	60,2	8	-82,26411	-13,93855	-53,12487
21,4	60,2	8	-82,36617	-14,01231	-51,54982
21,6	60,2	8	-82,43695	-13,8469	-50,00904
21,8	60,2	8	-82,55764	-13,78134	-48,46305
22	60,2	8	-82,54648	-13,67182	-46,92748
22,2	60,2	8	-82,65675	-13,57943	-45,4776
22,4	60,2	8	-82,57703	-13,55484	-44,02325
22,6	60,2	8	-82,64035	-13,31642	-42,72163
22,8	60,2	8	-82,60831	-13,29705	-41,55189
23	60,2	8	-82,58074	-13,0713	-40,47826
23,2	60,2	8	-82,56882	-13,02734	-39,28468
23,4	60,2	8	-82,63811	-12,85002	-38,33845
23,6	60,2	8	-82,54052	-12,59446	-37,30133
23,8	60,2	8	-82,58076	-12,46855	-36,28731
