0	0	8	160	210	0
2	2	1
0	0	8	-101,2929	-141,4545	85,53043
2	0	8	-94,10305	-164,0499	96,16241
4	0	8	-81,46987	-187,0245	106,8085
6	0	8	-65,39151	-205,5727	115,9981
8	0	8	-47,50117	-217,9772	122,3877
10	0	8	-30,13462	-223,9518	125,815
12	0	8	-14,247	-224,2051	126,8387
14	0	8	-0,5170746	-221,1154	125,9454
16	0	8	11,22504	-215,3538	123,6118
18	0	8	20,93912	-208,167	121,0168
20	0	8	29,08557	-200,323	117,9256
22	0	8	35,77695	-191,8867	114,8157
24	0	8	41,52059	-183,8692	111,3184
26	0	8	46,10941	-175,6139	107,9552
28	0	8	50,09174	-167,8973	104,9779
30	0	8	53,29922	-160,0683	101,9768
32	0	8	56,21612	-152,3688	99,11134
34	0	8	58,7672	-144,8475	96,34196
36	0	8	60,88316	-137,9818	93,62698
38	0	8	62,79871	-131,8455	90,79427
40	0	8	64,51979	-125,6742	88,28043
42	0	8	66,25429	-119,2436	85,61611
44	0	8	67,62519	-112,3786	83,19914
46	0	8	68,84337	-105,8653	80,62869
48	0	8	70,08315	-100,0628	78,25941
50	0	8	71,14111	-95,01501	75,99443
52	0	8	72,10747	-89,77876	73,67656
54	0	8	72,81154	-83,91589	71,3326
56	0	8	73,28615	-77,77661	69,07359
58	0	8	73,9485	-71,90108	66,59478
60	0	8	74,4149	-66,12093	63,92822
62	0	8	74,73827	-61,10668	61,35255
64	0	8	74,9819	-56,36737	58,79104
66	0	8	75,23447	-51,45222	56,20271
68	0	8	75,21436	-46,28748	53,66951
70	0	8	75,22852	-41,35966	51,12291
72	0	8	75,043	-36,41695	48,59716
74	0	8	74,79117	-31,72606	46,36943
76	0	8	74,45216	-27,11564	44,38758
78	0	8	74,20555	-22,88744	42,45341
80	0	8	73,75627	-18,6786	40,71668
82	0	8	73,35842	-14,7298	39,24221
84	0	8	72,95385	-10,79366	37,68653
86	0	8	72,8868	-7,099659	36,10254
88	0	8	72,48148	-3,284214	34,43435
90	0	8	72,24605	0,2101059	32,48677
92	0	8	72,0486	3,767757	30,45425
94	0	8	71,96366	7,361174	28,46569
96	0	8	71,86531	10,92404	26,47638
98	0	8	71,75282	14,55471	24,38575
100	0	8	71,66788	18,25243	22,2519
102	0	8	71,50249	22,04031	20,0659
104	0	8	71,35793	25,80062	18,03339
106	0	8	71,11505	29,54528	15,86229
108	0	8	70,97199	33,28472	13,74036
110	0	8	70,90271	37,10314	11,5931
112	0	8	70,74326	41,03407	9,588897
114	0	8	70,47281	45,10432	7,643551
116	0	8	70,24928	49,31018	5,827844
118	0	8	69,91178	53,57713	3,9123
120	0	8	69,50871	58,12571	1,944602
122	0	8	68,97673	62,89706	-0,2212834
124	0	8	68,29947	67,6468	-2,50265
126	0	8	67,23479	72,35706	-4,982203
128	0	8	66,03449	77,28114	-7,686763
130	0	8	64,34693	82,55392	-10,39952
132	0	8	62,37402	87,87215	-13,27842
134	0	8	60,01815	93,93096	-16,20501
136	0	8	56,99097	100,261	-19,14427
138	0	8	53,38043	106,1931	-21,86075
140	0	8	48,95702	112,0202	-24,762
142	0	8	43,67679	117,6558	-27,53362
144	0	8	37,25141	123,0516	-29,87087
146	0	8	29,45736	127,8296	-32,527
148	0	8	20,54424	132,1107	-34,46713
150	0	8	10,12385	134,9822	-35,59142
152	0	8	-1,119072	135,4218	-35,24422
154	0	8	-11,72647	132,2627	-33,50675
156	0	8	-20,87578	125,6242	-29,62276
158	0	8	-27,40919	116,5517	-24,25984
160	0	8	-31,50181	106,2065	-17,74058
0	2	8	-123,4464	-152,7227	101,6088
2	2	8	-115,3462	-180,5723	117,8399
4	2	8	-99,36243	-209,1073	134,6759
6	2	8	-77,47932	-232,9759	149,7082
8	2	8	-53,74476	-247,8979	158,9812
10	2	8	-31,34608	-253,2795	162,6864
12	2	8	-12,06473	-251,1054	162,3578
14	2	8	3,977875	-245,1554	159,3649
16	2	8	16,92027	-236,7243	155,0212
18	2	8	27,29818	-227,0974	150,3408
20	2	8	35,78142	-217,0444	145,9874
22	2	8	42,8021	-207,4398	140,7728
24	2	8	48,40046	-197,8263	135,76
26	2	8	52,9483	-188,2829	131,2621
28	2	8	56,70115	-179,0136	127,1427
30	2	8	59,87659	-170,3374	122,907
32	2	8	62,33453	-161,8549	119,1959
34	2	8	64,66806	-153,894	115,5257
36	2	8	66,82053	-146,0321	111,9591
38	2	8	68,53864	-138,9697	108,3337
40	2	8	70,28654	-132,3938	104,966
42	2	8	71,64032	-126,1696	101,795
44	2	8	72,90096	-119,2108	98,51456
46	2	8	74,25993	-112,3302	95,05153
48	2	8	75,4565	-105,5531	91,78892
50	2	8	76,47723	-99,4578	88,57697
52	2	8	77,24538	-94,17757	85,16312
54	2	8	77,89059	-88,48011	81,93478
56	2	8	78,44568	-82,2477	78,97019
58	2	8	78,87781	-75,92887	75,88938
60	2	8	79,36134	-69,80896	73,0507
62	2	8	79,67577	-64,0586	70,25004
64	2	8	79,88364	-59,03318	67,33089
66	2	8	79,99689	-53,9884	63,99751
68	2	8	80,02074	-48,91604	60,68945
70	2	8	79,77485	-43,61123	57,51997
72	2	8	79,62063	-38,33175	54,21788
74	2	8	79,15796	-33,3555	51,07075
76	2	8	78,66621	-28,60055	48,18812
78	2	8	78,05005	-24,12572	45,28612
80	2	8	77,68124	-19,80513	42,89746
82	2	8	77,13586	-15,78927	40,88432
84	2	8	76,65306	-11,88964	39,03955
86	2	8	76,285	-8,05855	37,13742
88	2	8	76,01454	-4,495682	35,13172
90	2	8	75,77837	-0,8247795	32,97701
92	2	8	75,65394	2,673267	30,46617
94	2	8	75,47513	6,287544	28,03504
96	2	8	75,50492	9,797514	25,45416
98	2	8	75,51387	13,55484	22,90979
100	2	8	75,45203	17,26076	20,27601
102	2	8	75,26055	21,16934	17,77262
104	2	8	75,21436	24,90282	14,98982
106	2	8	75,16816	28,63481	12,63172
108	2	8	74,98264	32,5717	10,09852
110	2	8	74,89546	36,45048	7,802248
112	2	8	74,91112	40,48049	5,763769
114	2	8	74,76285	44,61706	3,679096
116	2	8	74,73007	48,90785	1,350045
118	2	8	74,51922	53,42066	-0,9827323
120	2	8	74,35979	58,04226	-3,825873
122	2	8	74,00066	62,91196	-6,727131
124	2	8	73,39418	67,91354	-10,04785
126	2	8	72,68488	72,99259	-13,37901
128	2	8	71,55315	78,17298	-16,74816
130	2	8	70,19267	83,87864	-20,21417
132	2	8	68,49245	89,60143	-23,93275
134	2	8	66,19245	96,51035	-27,50755
136	2	8	63,25245	103,2427	-31,38185
138	2	8	59,52418	109,8037	-35,27328
140	2	8	55,18943	116,2484	-39,2057
142	2	8	49,44653	122,4227	-43,1098
144	2	8	42,66352	128,9934	-47,0303
146	2	8	33,96869	135,4001	-51,01487
148	2	8	23,44995	141,3301	-54,48684
150	2	8	10,67444	145,5352	-56,99694
152	2	8	-3,644829	146,7332	-57,73529
154	2	8	-17,67725	143,7403	-55,69607
156	2	8	-29,40521	135,6296	-49,91814
158	2	8	-37,48238	123,6595	-40,98341
160	2	8	-41,31197	110,846	-31,16801
0	4	8	-152,161	-157,0538	121,4579
2	4	8	-144,0123	-189,4861	148,1414
4	4	8	-123,1447	-224,4607	178,2909
6	4	8	-92,75153	-254,2287	204,8969
8	4	8	-60,50243	-271,675	218,3177
10	4	8	-31,72606	-275,0173	221,5184
12	4	8	-8,416176	-270,3175	217,1427
14	4	8	9,753548	-261,6003	210,2524
16	4	8	23,90965	-250,6405	202,0724
18	4	8	34,81731	-239,1033	193,7613
20	4	8	43,48234	-227,5236	186,1423
22	4	8	50,46874	-216,3269	178,9995
24	4	8	56,10287	-205,5369	171,7396
26	4	8	60,34822	-195,0108	164,9424
28	4	8	63,95579	-184,1344	159,432
30	4	8	66,66854	-175,0223	153,3911
32	4	8	69,02069	-165,996	147,8694
34	4	8	71,07109	-157,4352	142,8261
36	4	8	72,74075	-149,5227	137,9319
38	4	8	74,34934	-141,8255	133,1218
40	4	8	75,79624	-134,86	128,6045
42	4	8	77,32735	-128,5724	124,2518
