20	30	8	110	160	0
2	2	1
20	30	8	91,82915	45,33306	280,6351
22	30	8	89,43006	44,76011	261,3343
24	30	8	87,50484	44,37342	248,0924
26	30	8	88,08896	43,98152	242,0418
28	30	8	90,58789	43,457	239,1353
30	30	8	93,57109	42,99358	233,7411
32	30	8	95,49185	41,97583	224,9658
34	30	8	96,21009	39,84048	211,6159
36	30	8	97,39027	38,25873	203,0566
38	30	8	98,4028	37,34306	197,5283
40	30	8	99,09273	36,00046	188,4274
42	30	8	99,1501	34,42243	181,5677
44	30	8	98,4341	32,56574	169,6289
46	30	8	98,60545	31,39078	164,1884
48	30	8	99,07336	30,81635	164,1139
50	30	8	99,00481	29,9111	155,58
52	30	8	98,98766	28,74136	149,9184
54	30	8	98,85803	27,4919	147,111
56	30	8	98,39683	25,80509	137,3172
58	30	8	98,31786	24,32316	133,2596
60	30	8	98,34915	23,02602	130,6444
62	30	8	97,8753	21,69237	124,2638
64	30	8	97,76578	20,33562	119,3069
66	30	8	98,01164	19,04294	118,0887
68	30	8	97,80377	17,15422	111,4167
70	30	8	97,50798	15,24314	106,2341
72	30	8	96,82104	13,49673	100,2863
74	30	8	96,43436	12,36349	95,61926
76	30	8	96,30844	11,49923	92,0929
78	30	8	96,12143	10,81079	87,89077
80	30	8	96,0052	10,60069	84,2303
82	30	8	95,96051	10,36078	81,16811
84	30	8	96,38369	10,39579	78,64908
86	30	8	96,77335	10,65284	76,95705
88	30	8	97,12576	10,86369	71,84521
90	30	8	98,24411	11,05964	70,63001
92	30	8	99,15308	11,08125	66,41447
94	30	8	99,37584	11,30029	58,56082
96	30	8	99,767	11,61247	54,67534
98	30	8	100,3705	11,90007	50,95303
100	30	8	100,8913	12,23013	46,21819
102	30	8	101,4061	12,64065	42,89449
104	30	8	102,3494	13,24043	39,58195
106	30	8	103,5161	14,209	37,67535
108	30	8	104,6635	15,077	33,8994
110	30	8	105,1761	15,71923	27,16035
112	30	8	105,7826	16,11188	20,35126
114	30	8	107,1595	16,31677	16,95379
116	30	8	108,3069	16,39873	10,20804
118	30	8	109,0184	16,09176	2,387167
