0	0	8	160	210	0
2	2	1
0	0	8	29,34708	43,41006	13,97953
2	0	8	28,52157	47,86402	11,32563
4	0	8	26,5576	52,12501	8,834898
6	0	8	24,00577	56,23847	6,938726
8	0	8	21,10749	59,23957	5,503744
10	0	8	18,15409	61,322	4,671515
12	0	8	15,47113	62,28387	4,357845
14	0	8	13,00053	62,34795	4,441292
16	0	8	11,04921	61,98809	4,647671
18	0	8	9,483093	61,3749	5,001575
20	0	8	8,08313	60,59632	5,402415
22	0	8	6,894768	59,84828	5,751848
24	0	8	6,069244	58,83723	6,324051
26	0	8	5,161766	57,88579	6,757676
28	0	8	4,59626	56,96565	7,135421
30	0	8	4,080681	56,00602	7,534026
32	0	8	3,560638	55,21253	7,942319
34	0	8	3,264839	54,34975	8,429586
36	0	8	3,025673	53,42588	8,768588
38	0	8	2,808121	52,45209	9,185822
40	0	8	2,855804	51,37697	9,444355
42	0	8	2,948189	50,45906	9,629131
44	0	8	3,0093	49,7356	9,74536
46	0	8	3,220886	49,03749	10,13055
48	0	8	3,329666	48,52787	10,34811
50	0	8	3,560638	48,06742	10,41964
52	0	8	3,736465	47,72916	10,553
54	0	8	4,003197	47,36707	10,56492
56	0	8	4,300476	47,10555	10,44944
58	0	8	4,462151	47,02434	10,48073
60	0	8	4,504616	47,00199	10,50979
62	0	8	4,629791	47,11896	10,43603
64	0	8	4,671516	47,2635	10,56716
66	0	8	4,611916	47,34397	10,42932
68	0	8	4,590294	47,44306	10,30937
70	0	8	4,732613	47,45722	10,31384
72	0	8	4,481529	47,54737	10,45168
74	0	8	4,462891	47,6852	10,36748
76	0	8	4,479294	47,66137	10,45242
78	0	8	4,424149	47,76046	10,40623
80	0	8	4,326546	47,60101	10,42858
82	0	8	4,085892	47,60325	10,43901
84	0	8	4,249809	47,31417	10,4107
86	0	8	4,043427	47,34397	10,35854
88	0	8	4,299728	47,12865	10,34588
90	0	8	4,251312	46,94685	10,08883
92	0	8	4,418945	46,86937	10,00017
94	0	8	4,332512	46,73153	9,908527
96	0	8	4,581367	46,52291	9,688735
98	0	8	4,649902	46,67863	9,538234
100	0	8	4,653625	46,56911	9,409338
102	0	8	4,833939	46,78667	9,261816
104	0	8	4,872681	46,98857	9,378046
106	0	8	4,90918	46,94611	9,084494
108	0	8	4,93824	47,02881	9,188801
110	0	8	5,018715	47,36259	8,860974
112	0	8	5,134201	47,52502	8,784235
114	0	8	5,077568	48,12255	8,936971
116	0	8	5,058205	48,21569	8,588284
118	0	8	5,126747	48,48987	8,508562
120	0	8	5,284691	48,88326	8,302181
122	0	8	5,204971	49,24014	8,289515
124	0	8	5,347282	49,54934	8,042902
126	0	8	5,491074	50,18935	7,756799
128	0	8	5,549194	50,72802	7,675588
130	0	8	5,447868	51,35387	7,256866
132	0	8	5,376343	52,02293	6,864964
134	0	8	5,33313	53,01759	6,502121
136	0	8	4,874161	54,04577	6,023049
138	0	8	4,383919	55,40252	5,526096
140	0	8	3,546471	56,91499	5,079061
142	0	8	2,213562	58,64278	4,5605
144	0	8	0,5409088	60,19696	4,035979
146	0	8	-1,735985	61,79288	3,66792
148	0	8	-4,619362	62,95368	3,436954
150	0	8	-7,948273	63,38805	3,223866
152	0	8	-11,6475	63,03042	3,581494
154	0	8	-14,93468	61,16927	4,288554
156	0	8	-17,6996	57,85227	5,521625
158	0	8	-19,53617	53,44823	7,366389
160	0	8	-20,38925	49,04419	9,56729
0	2	8	33,34731	43,91	9,910763
2	2	8	32,42418	49,1567	6,54906
4	2	8	30,02882	54,66566	3,492833
6	2	8	26,74014	59,68809	0,6020074
8	2	8	22,70639	63,34632	-1,492351
10	2	8	18,93341	65,18662	-2,779066
12	2	8	15,66037	65,67686	-3,14191
14	2	8	12,78297	65,37512	-2,715736
16	2	8	10,74448	64,72095	-2,063811
18	2	8	8,930267	64,08394	-1,310558
20	2	8	7,60257	63,21818	-0,4909921
22	2	8	6,459648	62,14008	0,2644963
24	2	8	5,465752	61,22142	0,9350481
26	2	8	4,686417	60,32884	1,66297
28	2	8	3,894417	59,48841	2,150239
30	2	8	3,344566	58,49078	2,775342
32	2	8	2,907227	57,48123	3,363938
34	2	8	2,534683	56,35918	3,92869
36	2	8	2,222511	55,29225	4,328786
38	2	8	2,090637	54,19254	4,830211
40	2	8	2,107025	53,07943	5,298853
42	2	8	2,21283	51,99611	5,59166
44	2	8	2,489983	51,13781	5,953013
46	2	8	2,825264	50,30259	6,174296
48	2	8	3,097954	49,61714	6,34566
50	2	8	3,404175	49,05239	6,408244
52	2	8	3,767014	48,56289	6,581843
54	2	8	4,152206	48,34085	6,579608
56	2	8	4,275146	48,09573	6,682425
58	2	8	4,479286	47,99962	6,604195
60	2	8	4,714729	47,98845	6,46785
62	2	8	4,885345	48,10095	6,588549
64	2	8	4,944946	48,32223	6,470829
66	2	8	4,880875	48,45187	6,451457
68	2	8	4,871193	48,64261	6,439537
70	2	8	4,906204	48,82813	6,424636
72	2	8	4,807854	48,91977	6,467105
74	2	8	4,661087	48,96	6,526708
76	2	8	4,557518	49,02929	6,4902
78	2	8	4,44651	49,12913	6,400047
80	2	8	4,300476	48,98608	6,489456
82	2	8	4,33326	48,88624	6,397814
84	2	8	4,083672	48,71711	6,48424
86	2	8	4,187233	48,48242	6,363542
88	2	8	4,216278	48,29913	6,322562
90	2	8	4,217773	47,93182	6,226449
92	2	8	4,375725	47,81783	6,21453
94	2	8	4,509842	47,58984	6,005168
96	2	8	4,685669	47,41475	5,754083
98	2	8	4,861504	47,35291	5,691498
100	2	8	5,00679	47,30448	5,424767
102	2	8	5,018715	47,35291	5,354733
104	2	8	5,206459	47,48702	5,131215
106	2	8	5,283951	47,57047	4,865229
108	2	8	5,352493	47,79622	4,949421
110	2	8	5,53653	48,06891	4,793703
112	2	8	5,493317	48,36693	4,605949
114	2	8	5,470963	48,74915	4,611164
116	2	8	5,513435	49,05909	4,416705
118	2	8	5,654984	49,37351	4,345178
120	2	8	5,725769	49,6246	4,16264
122	2	8	5,906815	50,05449	4,056095
124	2	8	5,964935	50,42181	3,854186
126	2	8	6,05732	50,85021	3,66941
128	2	8	6,166092	51,45222	3,260375
130	2	8	6,358315	52,11532	2,922863
132	2	8	6,513298	52,84995	2,526492
134	2	8	6,48349	53,94742	1,955032
136	2	8	6,472328	55,217	1,297891
138	2	8	5,996971	56,74362	0,6206326
140	2	8	5,235519	58,5556	-0,2540646
142	2	8	3,924225	60,66561	-1,139939
144	2	8	2,107025	62,85757	-2,060087
146	2	8	-0,4187164	64,97502	-2,983212
148	2	8	-3,945824	66,92708	-3,73125
150	2	8	-8,332726	68,1974	-4,259497
152	2	8	-13,35889	68,15269	-4,115701
154	2	8	-18,00433	66,15668	-3,167242
156	2	8	-21,59178	62,1058	-0,7972131
158	2	8	-23,79641	56,45156	2,011657
160	2	8	-24,49677	50,68779	5,169958
0	4	8	38,56718	43,42124	5,748868
2	4	8	37,67535	49,17234	1,198798
4	4	8	34,95515	55,88084	-4,081428
6	4	8	30,23296	62,09388	-9,656696
8	4	8	24,81789	66,07845	-13,53621
10	4	8	19,85803	67,79655	-15,1135
12	4	8	15,76393	67,72429	-15,24389
14	4	8	12,53858	66,86747	-14,323
16	4	8	10,29819	65,92497	-13,09514
18	4	8	8,528679	65,08827	-11,58193
20	4	8	6,869431	64,15769	-10,29596
22	4	8	5,797287	63,26511	-9,007752
24	4	8	4,835434	62,31367	-7,633119
26	4	8	3,954025	61,32573	-6,454437
28	4	8	3,238777	60,41899	-5,491823
30	4	8	2,627075	59,49065	-4,413725
32	4	8	2,097343	58,45875	-3,488362
34	4	8	1,808998	57,49017	-2,546608
36	4	8	1,385818	56,23251	-1,638383
38	4	8	1,260635	54,93388	-0,9879475
40	4	8	1,360474	53,60693	-0,2123418
42	4	8	1,537796	52,28817	0,4030757
44	4	8	1,990791	51,28831	0,9603806
46	4	8	2,293289	50,2035	1,256913
48	4	8	2,868484	49,47484	1,625718
50	4	8	3,3088	48,84153	1,615286
52	4	8	3,618744	48,42133	1,736731
54	4	8	3,997978	48,05625	1,899153
